sequence,level,type,identifier,name,datatype,multiplicity,domain_name,definition,module,table,class_term,id,path,semantic_path,abbreviation_path,label_local,definition_local,element,xpath
1160,3,A,,Repetitions Remaining,xbrli:integerItemType,0..1,,Number of times that the recurring entry will repeat,gl-cor,0,Entry,CO18a_UK18_31,/CO19a/CO18a/CO18a_UK18_31,$.Accounting Entries.Entry.Repetitions Remaining,Accntg Entrs.Entry.Repttns Remnng,反復残回数,反復仕訳の繰り返し予定数。,gl-usk:repetitionsRemaining,
1161,3,A,,Next Date Repeat,xbrli:dateTimeItemType,0..1,,Date next repeated or standard posted,gl-cor,0,Entry,CO18a_UK18_32,/CO19a/CO18a/CO18a_UK18_32,$.Accounting Entries.Entry.Next Date Repeat,Accntg Entrs.Entry.Next Dat Rept,次回反復日付,次回の反復あるいは通常の転記日。,gl-usk:nextDateRepeat,
1162,3,A,,Last Date Repeat,xbrli:dateTimeItemType,0..1,,Date last repeated or standard posted,gl-cor,0,Entry,CO18a_UK18_33,/CO19a/CO18a/CO18a_UK18_33,$.Accounting Entries.Entry.Last Date Repeat,Accntg Entrs.Entry.Last Dat Rept,前回反復日付,前回の反復あるいは通常の転記日。,gl-usk:lastDateRepeat,
1163,3,A,,End Date of Repeating Entry,xbrli:dateTimeItemType,0..1,,"For standard or recurring journals, stop date/time for repetitive entry.",gl-cor,0,Entry,CO18a_UK18_34,/CO19a/CO18a/CO18a_UK18_34,$.Accounting Entries.Entry.End Date of Repeating Entry,Accntg Entrs.Entry.End Dat Reptng Entry,反復仕訳終了日付,通常仕訳または反復仕訳のための、反復入力の終了日付/時刻。,gl-usk:endDateRepeatingEntry,
1164,3,A,,Reverse,xbrli:booleanItemType,0..1,,Should entry be reversed?,gl-cor,0,Entry,CO18a_UK18_35,/CO19a/CO18a/CO18a_UK18_35,$.Accounting Entries.Entry.Reverse,Accntg Entrs.Entry.Revrs,反対仕訳要否,仕訳が取り消されるべきか。,gl-usk:reverse,
1165,3,A,,Reversing Date,xbrli:dateTimeItemType,0..1,,Date this entry should be reversed,gl-cor,0,Entry,CO18a_UK18_36,/CO19a/CO18a/CO18a_UK18_36,$.Accounting Entries.Entry.Reversing Date,Accntg Entrs.Entry.Revrsng Dat,反対仕訳日付,この仕訳が取り消されるべき日付。,gl-usk:reversingDate,
1166,3,A,,Entry Number Counter,xbrli:decimalItemType,0..1,,Unique reference for the entry - a numeric counter,gl-cor,0,Entry,CO18a_37,/CO19a/CO18a/CO18a_37,$.Accounting Entries.Entry.Entry Number Counter,Accntg Entrs.Entry.Entry Numbr Contr,仕訳番号カウンタ,仕訳の一意なリファレンス　　カウンタ,gl-cor:entryNumberCounter,
1167,3,C,,Entry Detail,,0..*,,Parent for entry detail,gl-cor,0,Entry Detail,CO17a,/CO19a/CO18a/CO17a,$.Accounting Entries.Entry.Entry Detail,Accntg Entrs.Entry.Entry Detl,【仕訳明細】,仕訳明細の親タグ。,gl-cor:entryDetail,
1168,4,A,,Line Number,xbrli:stringItemType,0..1,,Identifier for a particular entry detail,gl-cor,0,Entry Detail,CO17a_01,/CO19a/CO18a/CO17a/CO17a_01,$.Accounting Entries.Entry.Entry Detail.Line Number,Accntg Entrs.Entry.Entry Detl.Lin Numbr,明細行番号,仕訳明細の識別子。,gl-cor:lineNumber,
1169,4,A,,Line Number Counter,xbrli:decimalItemType,0..1,,Unique reference for the line - a numeric counter,gl-cor,0,Entry Detail,CO17a_02,/CO19a/CO18a/CO17a/CO17a_02,$.Accounting Entries.Entry.Entry Detail.Line Number Counter,Accntg Entrs.Entry.Entry Detl.Lin Numbr Contr,明細行番号カウンタ,明細行の一意なリファレンス　　カウンタ,gl-cor:lineNumberCounter,
1170,4,A,,Monetary Amount,xbrli:monetaryItemType,0..1,,"This field (amount) represents the primary monetary amount related to the  subject of the entryDetail line. There is one primary monetary amount per entryDetail structure. It may, for example, represent the amount of one line of a journal entry, the balance on a document, or the extended amount of a line item on an invoice. Amount is not required if detailed entry is used for non-financial work and other elements are populated, in particular measurableQuantity. The amount field is a signed number (either positive or negative itself) and used in conjunction with a separate signOfAmount and a separate debitCreditCode, which together are considered for understanding the monetary amount. The unit of measure is determined by amountCurrency if present, and by the default or home currency if amountCurrency is not present.",gl-cor,0,Entry Detail,CO17a_03,/CO19a/CO18a/CO17a/CO17a_03,$.Accounting Entries.Entry.Entry Detail.Monetary Amount,Accntg Entrs.Entry.Entry Detl.Montry Amnt,金額,entryDetailの代表的な金額を示す。entryDetailごとにひとつの値を持つ。たとえば、仕訳帳の行、残高、請求書の行の金額。明細が会計業務用でなく、measurableQuantityなどの他の要素が設定されている場合は不要。符号付数値であり、金額を解釈するために用意されたsignOfAmountおよびdebitCreditCodeとあわせて使用される。通貨単位はamountCurrencyで決定される。amountCurrencyが指定されない場合は、既定または自国の通貨単位となる。,gl-cor:amount,
1171,4,A,,Currency,xbrli:QNameItemType,0..1,,"The currency related to the amount can be entered here instead of the XBRL instance specified way, especially important in multi-currency situations. Recommend ISO 4217 coding.",gl-cor,0,Entry Detail,CO17a_MC17_04,/CO19a/CO18a/CO17a/CO17a_MC17_04,$.Accounting Entries.Entry.Entry Detail.Currency,Accntg Entrs.Entry.Entry Detl.Currncy,通貨,XBRLインスタンス内に指定する方法のかわりに、金額の通貨を指定可能。多通貨環境で特に重要。ISO4217コード体系を推奨。,gl-muc:amountCurrency,
1172,4,A,,Sign Indication for Amount,xbrli:tokenItemType,0..1,,Sign of amount; provides 4 possible fields only when used in conjunction with debitCreditCode; primarily used for correcting entries so total debits and credits after an entry error are not inflated. D + increase DebitsD - decrease debitsC + decreases creditC - increases credit,gl-cor,0,Entry Detail,CO17a_05,/CO19a/CO18a/CO17a/CO17a_05,$.Accounting Entries.Entry.Entry Detail.Sign Indication for Amount,Accntg Entrs.Entry.Entry Detl.Sign Indctn Amnt,金額符号,"金額の符号。貸借識別子と関連して使用される場合にだけ、4つの可能なフィールドを提供する。記入エラー後の総貸借が膨張しないように、おもに仕訳の訂正に使用される。 D+は借方を増加させる。D-は借方を減少させる。C+は貸方を減少させる。C-は貸方を増加させる。
[設定値のリスト]
(+)、(-)、(plus：プラス)、(minus：マイナス)",gl-cor:signOfAmount,
1173,4,A,,Debit/Credit Identifier,xbrli:tokenItemType,0..1,,"Optional identifier of whether the amount is a (D)ebit, a (C)redit or Undefined",gl-cor,0,Entry Detail,CO17a_06,/CO19a/CO18a/CO17a/CO17a_06,$.Accounting Entries.Entry.Entry Detail.Debit/Credit Identifier,Accntg Entrs.Entry.Entry Detl.Debtcrdt Idntfr,貸借区分コード,"金額が借方か貸方か不定かを示す識別子。
[設定値のリスト]
(D)、(C)、(debit：借方)、(credit：貸方)、(undefined：不定)",gl-cor:debitCreditCode,
1174,4,A,,Posting Date,xbrli:dateTimeItemType,0..1,,"At the detail level, this represents the accounting significance date. No matter what date the document is received, entered, or posted, this signifies the accounting date of the entry. If you want to see the financial results for March 5, 2002 and this entry is given that date, the entry will be part of the results for March 5, 2002. This is different from the postedDate found at the entryHeader level. If you want the accounting significance to be a particular date, it goes here. A single entry could represent multiple dates, but would only be posted on one date.",gl-cor,0,Entry Detail,CO17a_07,/CO19a/CO18a/CO17a/CO17a_07,$.Accounting Entries.Entry.Entry Detail.Posting Date,Accntg Entrs.Entry.Entry Detl.Postng Dat,転記日付,明細レベルで、会計上意義のある日付を示す。ドキュメントの受領、入力、転記の日付に関わらず、仕訳が会計処理された日付を示す。2002.03.05の財務結果を見たいときに、ここにその日付がある場合は、この明細は2002.03.05の結果の一部である。これは、entryHeaderにあるpostedDateとは異なる。特定の日付を会計上意義のある日付にしたいなら、ここに記述する。ひとつの仕訳が複数の日付をあらわせるが、ひとつの日でのみ転記される。,gl-cor:postingDate,
1175,4,A,,Memo Line,xbrli:booleanItemType,0..1,,A boolean like entry that indicates whether an entryDetail line has been provided solely to provide additional details and that tools should not consider the amount in postings.,gl-cor,0,Entry Detail,CO17a_BU17_08,/CO19a/CO18a/CO17a/CO17a_BU17_08,$.Accounting Entries.Entry.Entry Detail.Memo Line,Accntg Entrs.Entry.Entry Detl.Mem Lin,メモ行フラグ,明細行が単に追加の詳細を与えるものであり、転記金額に含めるべきでないことを示すブール値。,gl-bus:amountMemo,
1176,4,A,,Allocation Code,xbrli:stringItemType,0..1,,A code that is tied to the Enterprise's allocation system.,gl-cor,0,Entry Detail,CO17a_BU17_09,/CO19a/CO18a/CO17a/CO17a_BU17_09,$.Accounting Entries.Entry.Entry Detail.Allocation Code,Accntg Entrs.Entry.Entry Detl.Allctn Cod,配分コード,配賦システムに結びつけるコード。,gl-bus:allocationCode,
1177,4,A,,Document Type,xbrli:tokenItemType,0..1,,"An enumerated field describing the original source document, with check, debit-memo, credit-memo, finance-charge, invoice, order-customer, order-vendor, payment-other, reminder, tegata, voucher, shipment, receipt, manual-adjustment, other.",gl-cor,0,Entry Detail,CO17a_10,/CO19a/CO18a/CO17a/CO17a_10,$.Accounting Entries.Entry.Entry Detail.Document Type,Accntg Entrs.Entry.Entry Detl.Docmnt Type,元文書種別,"小切手、借方メモ、貸方メモ、財務費用、顧客への請求書、顧客オーダー、仕入先オーダー、その他支払い、督促状、手形、ベンダからの請求書、出荷票、受領票、手修正、その他の列挙値による、元文書の説明。[設定値のリスト] (check：小切手)、(debit-memo：借方メモ)、(credit-memo：貸方メモ)、(finance-charge：財務費用)、(invoice：顧客への請求書)、(order-customer：顧客オーダ)、(order-vendor：仕入先オーダ)、(payment-other：その他支払い)、(reminder：督促状)、(tegata：手形)、(voucher：ベンダからの請求書)、(shipment：出荷票)、(receipt：受領票)、(manual-adjustment：手修正)、(other：その他)",gl-cor:documentType,
1178,4,A,,Document Type Description,xbrli:stringItemType,0..1,,Free format description of the document type,gl-cor,0,Entry Detail,CO17a_11,/CO19a/CO18a/CO17a/CO17a_11,$.Accounting Entries.Entry.Entry Detail.Document Type Description,Accntg Entrs.Entry.Entry Detl.Docmnt Type Descrptn,元文書種別説明,元文書の種別の説明。,gl-cor:documentTypeDescription,
1179,4,A,,Invoice Type,xbrli:tokenItemType,0..1,,"Invoice Type  (self-billed, ePoS enumerated values)",gl-cor,0,Entry Detail,CO17a_12,/CO19a/CO18a/CO17a/CO17a_12,$.Accounting Entries.Entry.Entry Detail.Invoice Type,Accntg Entrs.Entry.Entry Detl.Invc Type,請求書種別,"請求書の種別。(self-billed、ePoS)
[設定値のリスト]
(ePos：POSシステムからの発行)、(self-billed：手動発行)",gl-cor:invoiceType,
1180,4,A,,Document Number,xbrli:stringItemType,0..1,,"Invoice, check, voucher, or other source document identifier",gl-cor,0,Entry Detail,CO17a_13,/CO19a/CO18a/CO17a/CO17a_13,$.Accounting Entries.Entry.Entry Detail.Document Number,Accntg Entrs.Entry.Entry Detl.Docmnt Numbr,元文書番号,請求書、小切手、証憑、その他の元文書の識別子。,gl-cor:documentNumber,
1181,4,A,,Apply To Number,xbrli:stringItemType,0..1,,"Document number of primary invoice number, used to offset payments, debits and credits; for an invoice, usually the same as the documentNumber. When calculating open balance on an invoice, or open amount on payments in advance or not fully applied, this permits calculation of the open item.",gl-cor,0,Entry Detail,CO17a_14,/CO19a/CO18a/CO17a/CO17a_14,$.Accounting Entries.Entry.Entry Detail.Apply To Number,Accntg Entrs.Entry.Entry Detl.Apply Numbr,適用先番号,"支払、借方、貸方の相殺に使用される、一次請求書の文書番号。請求書では通常documentNumberと等しい。
未決済の請求書残高や、未決済の支払金額の計算時に、利用できる。",gl-cor:documentApplyToNumber,
1182,4,A,,Document Reference,xbrli:stringItemType,0..1,,Internal reference for the document above; number assigned internally to track the document,gl-cor,0,Entry Detail,CO17a_15,/CO19a/CO18a/CO17a/CO17a_15,$.Accounting Entries.Entry.Entry Detail.Document Reference,Accntg Entrs.Entry.Entry Detl.Docmnt Refrnc,元文書参照情報,上の文書のための内部参照情報。文書を追跡するために内部的に割り当てた番号。,gl-cor:documentReference,
1183,4,A,,Document Date,xbrli:dateTimeItemType,0..1,,"Date (and less likely in the paper world but possible in the e-world, time) on actual document (invoice, voucher, check date). Other dates control posting information.",gl-cor,0,Entry Detail,CO17a_16,/CO19a/CO18a/CO17a/CO17a_16,$.Accounting Entries.Entry.Entry Detail.Document Date,Accntg Entrs.Entry.Entry Detl.Docmnt Dat,元文書日付,実際の文書（請求書、証憑、小切手）の日付（および、紙の世界ではありそうにないが、電子的には時刻）。 転記の情報は別の日付で管理する。,gl-cor:documentDate,
1184,4,A,,Received Date,xbrli:dateTimeItemType,0..1,,Date/time document was noted as received (if necessary). Represents actual date received. Posting dates are maintained separately.,gl-cor,0,Entry Detail,CO17a_BU17_17,/CO19a/CO18a/CO17a/CO17a_BU17_17,$.Accounting Entries.Entry.Entry Detail.Received Date,Accntg Entrs.Entry.Entry Detl.Recvd Dat,元文書受領日付,（必要であれば）文書の受領が記録された日付/時刻。実際に受領された日付をあらわす。転記日付は別に管理される。,gl-bus:documentReceivedDate,
1185,4,A,,Chargeable or Reimbursable,xbrli:stringItemType,0..1,,"Is this entry chargeable to client, reimbursable? Used by some systems to indicate that account on posting/validation should be posted to a customer or vendor's account.",gl-cor,0,Entry Detail,CO17a_BU17_18,/CO19a/CO18a/CO17a/CO17a_BU17_18,$.Accounting Entries.Entry.Entry Detail.Chargeable or Reimbursable,Accntg Entrs.Entry.Entry Detl.Chargbl Or Rembrsbl,請求支払可能フラグ,この仕訳は顧客に請求、支払可能か。いくつかのシステムでは転記/検証対象の科目が顧客や仕入先の科目に転記されるべきかどうかを示すために使用される。,gl-bus:documentChargeReimb,
1186,4,A,,Document Location,xbrli:stringItemType,0..1,,"Document location as URI, file name or other reference. Alternatively, text of document can be placed here.",gl-cor,0,Entry Detail,CO17a_BU17_19,/CO19a/CO18a/CO17a/CO17a_BU17_19,$.Accounting Entries.Entry.Entry Detail.Document Location,Accntg Entrs.Entry.Entry Detl.Docmnt Loctn,元文書格納場所,文書の格納場所である、URI、ファイル名またはその他の参照情報。代わりに、文書のテキストも記述可能。,gl-bus:documentLocation,
1187,4,A,,Payment Method,xbrli:stringItemType,0..1,,Method used or to be used to make the payment,gl-cor,0,Entry Detail,CO17a_BU17_20,/CO19a/CO18a/CO17a/CO17a_BU17_20,$.Accounting Entries.Entry.Entry Detail.Payment Method,Accntg Entrs.Entry.Entry Detl.Paymnt Methd,支払方法,支払いのために使用された、または使用される方法。,gl-bus:paymentMethod,
1188,4,A,,Posting Status,xbrli:tokenItemType,0..1,,"deferred: although entered, it cannot be posted until a later time
posted: already posted
proposed: a proposed item that must be approved
simulated: a simulated item, for what-if
tax: a tax-specific entry
unposted:entered but not yet posted or validated
cancelled:entered and later cancelled
other:other status - should be described in postingStatusDescription",gl-cor,0,Entry Detail,CO17a_21,/CO19a/CO18a/CO17a/CO17a_21,$.Accounting Entries.Entry.Entry Detail.Posting Status,Accntg Entrs.Entry.Entry Detl.Postng Stats,転記状態,"・据置：入力されたが、まだ転記できない。
・転記済：転記済み。
・提案済：検証が必要な項目。
・シミュレーション：仮定のためにシミュレートされた項目。
・税：税項目。
・未転記：入力されたが、まだ検証も転記もされていない。
・取消済：入力されたが、取り消された。
・その他：その他の状態。postingStatusDescriptionで説明されるべき。
[設定値のリスト]
(deferred：据置)、(posted：転記済)、(proposed：提案済)、(simulated：シミュレーション)、(tax：税)、(unposted：未転記)、(cancelled：取消済)、(other：その他)",gl-cor:postingStatus,
